feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S95	0.584419681440037	-0.20388403799895	1.55481565362104	-1.02223996938305	-0.0984386527364207	0.0303034780013798	0.943880488979123	-0.647442050743726	-0.48250049270365	-0.0776904568184202	-0.762111110538781	-0.475283361463786	0.322166198617703	1.57168435987597	-0.638186025810767	-0.249627389034845	0.576789385835245	-1.33250607151221	1.32376521930073	-1.94600134521297	-1.4503506776054	-0.734766230623891	1.1579622572294	-0.113079545142659	1.1012088279323	0.0661223139256146	0.129177075622877	-0.427744798999862	1.02782194622762	0.367652277528008	0.343455375346631	0.253854170965768	2.13389087046999	0.21371529587783	1.00287387697487	0.123323258078258	-0.0152832571180735	0.631414709402505	-0.178157678407345	-0.855560617938298	0.432519138588433	-0.512635988227707	1.40617774338077	-1.64124048608763	0.366136982974314	0.511762106867225	1.47246641216941	0.248939318062135	0.490712186838308	1.40366151552671	0.589217528980001	-1.35548762296183	-1.03746529129609	0.777841179257533	-0.250256723255838	-1.72144113720181	0.436313869813908	-1.54009115349312	-1.14644636872894	-0.610686146682389	1.78181591240401	0.360730688676547	1.08094702698491	0.015366594187445	1.87302969152751	-1.06889437805599	0.585658198598152	-0.654913644919538	1.0053084207207	-0.34178370341847	-0.385544718157064	0.512580481181728	-0.861480842103497	0.786713459916166	0.275211439346728	-0.738573289533119	-0.559092968106332	-0.907658297268902	1.24579091731095	-0.005245768527882	0.221667591155229	-0.638239047355107	-0.925594122011713	-1.87730149688751	0.719531209335343	0.621400259201434	-0.10801979784136	0.119528003516706	0.440849253722766	-1.31718879469202	-1.19536630662105	-0.22190406575693	-1.68803702657637	0.236281627349877	0.216109617348783	0.0681656178879456	0.0748637634628086	0.889764770621903	-0.362494562713451	1.45580062032618
S96	0.436037913617193	-0.0390390234960041	0.623565332178369	1.06700828421704	1.51287215638448	0.726353851438741	-0.366604198117661	-1.79803592661317	-1.31316247824903	0.107413595212695	-0.708603448488157	0.463531520452629	0.618489095911209	0.372852589779543	0.134985671462751	0.179300233038809	1.99574824143044	-0.442860703140564	-0.868600363137735	-0.765995212253818	-1.28340510831925	0.305709327198319	-0.542861646692683	0.867062953758374	-0.326626920775119	-0.356241964684629	0.216823010135911	1.4939502038876	-1.13787535637883	-0.351432688340378	0.443936627095512	-0.626366024939354	0.459047409705196	-0.639686391104463	0.416372028005444	0.216172192767533	0.673575078584528	0.842089587174506	-1.16046525491785	-2.0336339025669	0.987787470852724	1.02996672791602	-0.120048497283615	-0.991133871003422	0.288315173053983	-0.473653218296935	1.43986340401283	1.69275476614446	-1.15661857773559	2.34525588155661	-0.760583976260121	-1.47888836758695	-0.809342514607108	1.46888126248357	1.05012736966764	-0.303866750627784	0.493957121722288	0.872122865747739	-1.6319736920644	-1.6718547207567	1.62881500428064	-0.969100118608942	0.761443478504827	0.642394707923659	0.214052200442942	-0.708135502734874	-0.313363600237514	1.32285692288662	-1.014313992845	-1.7477921246977	-1.72501502996629	-0.157148984775774	0.842021453781513	0.940181449694017	-0.362506076327142	0.225245852957849	-1.3387448434582	-1.12533842532772	0.816607072951169	0.466635744390467	0.490124678612084	-1.47695447714383	-0.662547010683567	0.129568147222249	1.27625308631543	0.72743654500084	0.376475276085089	-0.125779463631352	1.04539482460996	-2.00702048188642	0.354164301015263	0.826149384794256	-0.286410904694326	-0.19709191441776	0.82507557921115	0.391235045787512	1.37893529160424	-0.783643433015315	0.0640244658092663	0.441778937319793
S97	0.330739686787229	-0.565601434967325	0.27619349257537	-0.130127199944997	0.677531659937801	1.31540877067538	-0.969274415822535	-2.18830457929992	-1.349903378048	-1.60948556432331	1.1753934621334	0.917804506708537	1.3086576407202	0.361194452886226	-0.222629937847851	0.0526572801102748	-0.611187558733495	-0.803559609034066	-0.614497908029303	-1.79974092869472	-1.40361080975647	-0.645477659316806	0.834869024320545	-0.67326479555112	1.66142847965163	-0.846405552985472	-0.289946900717673	-0.507444893662699	-0.158253472247228	-0.745169910736586	-0.956338732954195	-1.35532947800393	0.237062159531922	-0.820436675246984	0.869342786661731	-1.62438335702156	0.185213415525596	1.02953823943289	-0.374740280198263	-0.49301181456131	0.930539331838389	1.23383336445305	1.40968637802999	-0.443804772085558	0.40358336670772	0.32586953458035	1.50856122277839	-0.935511184358341	-0.717029509626407	0.551033539940835	-0.0944508013485854	-0.887593117560393	-0.208607044029559	0.448163883366854	-0.0407106142735219	-1.16791966133448	2.32861055798764	-0.438040990256643	-1.68172683953188	-1.03583841133274	0.832690840346563	-1.07552252996738	1.12477138904849	-0.0840843452100374	0.323396706690525	1.26737503851777	0.135431596492892	-2.35634819691109	0.615242720841225	-0.128143799770793	0.266496161410221	-0.669775274041601	0.365816184943998	1.04985832901666	-1.14454523146294	1.57841096043452	-1.0117296361892	0.0624281561013922	0.743210137637213	0.323425192178019	1.31650062420552	0.418180749966384	0.319156126235341	-0.385047812658413	0.931601133992394	1.82373245460388	0.0948751864605438	-0.153713769084287	0.965596422559154	1.81235822135237	-0.431130280900025	-0.402863329855574	-1.55775884437089	1.06376749072009	-1.31576569641977	-1.83054972721588	1.66841192761338	-1.52552774456896	-0.724408053414732	1.0954959125615
S98	-0.151851460926959	1.5054164022988	1.21220888519669	2.51182306228677	-0.274928590039995	0.409052459529146	0.48032225565436	-0.178626354935451	0.798480780386332	-0.72964726850633	0.360062729130523	1.04271671791468	-0.670927179980316	0.633757235055892	-0.326253539841961	1.83381891881222	1.16404967399587	0.256755674094508	1.61290854080654	-1.31837755506935	-2.01055041565455	-0.715754071293234	0.293275213951363	-0.659725856501669	1.35620283305061	-2.36784283646201	-0.520061507642432	-0.154466020409361	0.949905455047631	0.508085150167093	-0.26773807560877	0.267987875677648	0.26227546000651	-0.354708228226751	0.972643187147353	0.326683146215593	0.987846114463425	0.955282528754683	-0.173069473754389	-1.68507992231698	1.27896703899851	-0.112138239111023	-0.582991945307044	-0.865256488239398	0.874306191919771	1.45725033903356	-0.141237731226281	0.413811193312017	-0.192717936470063	0.85723036098078	-0.0108216727025477	-1.19168695792708	-0.239048963429783	-0.524801919187701	1.3259212216862	-0.863505390236196	0.170257042044953	-0.84652787500725	-0.442247824977065	-1.47457275424706	0.358809970704676	-0.50179870093986	2.48474734098118	-0.203591026826216	-0.118435999115646	1.36384023900358	0.432574986879829	-1.5006441730262	0.683170011492839	1.17376806939707	-0.18778350943173	-1.09724863817254	-0.962312095291495	0.185522943670776	0.196910846765438	-0.294231704243623	-0.52634275585437	-0.0341691959343534	-0.17795067188412	-0.270025438093562	-1.25127551919115	0.568206078984863	1.80331323279904	-0.908711448423741	1.69182359433573	-0.286975046889485	-0.204584294344553	-0.812974366768751	1.30113598969822	0.325278922005527	-1.63614805229042	-0.45252226614868	-0.664906722793965	0.121759464032298	-0.444727975734157	-0.00933024399706377	0.801507033094504	0.658566457684153	-1.19703342535463	-0.0534820289884215
S99	2.06425154352561	1.11728148798516	1.00755824681078	0.84893040166871	0.88898561775044	0.635295065848534	0.200964197297415	-0.898883467406985	-0.677705531675243	0.142645528054908	-0.188478225261521	0.343221751673196	-0.115976895746696	-0.424601753841989	-1.4452729379022	-0.0311360609080928	0.909349155911591	-1.50251158792135	-1.03566587246259	-1.43373876535293	-1.13449902581444	-0.0891556784591293	-0.283963956274744	0.36763593291527	0.561581498487883	-0.37885803953821	-0.221806586135267	0.682366488702594	0.265516211876472	-0.29041332943469	-0.41303224500837	0.303973419617729	-1.0327045478967	-0.959138234835165	0.688095966481888	-0.739446664620754	-0.102960560167365	1.44157968443882	-1.20951115076169	-1.2641711798337	2.10476382181429	-0.907600909973937	-1.13516824093863	-0.672392718719464	0.631531457604623	0.405730964930407	-0.499919663376396	0.090155592191282	0.190818868619063	0.801550870836051	0.297808115531587	-0.834585047507712	-0.462552964521246	0.240377974416242	0.258407303010698	-0.869002217133325	-0.787890586361532	-1.08332479321573	-1.44624766830024	-0.311435312975165	0.566445985440734	1.08730309452939	0.172881318162697	1.26642860881633	-0.47878449193315	1.18389986501242	0.355561116887591	-1.62314688341807	0.0309072326389754	1.28648839968929	-0.645273880200477	0.84007663006409	-0.702320872066887	0.998974132449067	0.468793033525165	-0.317479454439173	-1.41435415766604	0.212427763532465	1.55960716901079	-0.790126935502009	1.01025069188792	1.22470640515473	-1.83591613549949	-0.474388737326798	0.00998426901734095	-0.0532788272918025	0.449205135078703	-2.21010276126372	0.775974729390095	-0.603202543940332	-0.0432598459708897	0.873707193112012	-1.80327281353623	-0.465542129288936	1.04252206853465	-0.118302918710238	0.544901890592134	-2.00860509493034	-0.194092526453395	0.786699924337144
S100	-2.03725829993596	-0.0401961469257209	-0.892171065380252	-0.0410108928286914	0.520636568109267	-1.05498970278334	0.261014031370068	0.714211788072202	-2.1272919052349	0.627919026629156	1.63768397938218	-1.52292304352013	-1.57964409526466	0.184936201288832	1.17233477139451	-0.399139096961127	-0.190780894282409	0.693321789042531	-0.0758550097098275	0.56209801218337	2.33790397122669	1.2949998970949	0.0067913871872326	-1.20077798125791	1.5269022517563	0.560535373209488	1.23038760807564	-1.02336040855661	-0.518668062528327	1.60110152124253	-0.634546901205507	-0.460411716467253	0.0964872869172676	0.665281967789167	-0.738543270356019	-0.0867855065702108	-1.34704863098168	-1.19751141334363	0.579168882365942	1.16595752049617	-1.62403328619168	-1.15446047733541	-0.82893382894314	1.16256961813684	-0.18085064028078	2.52385211955633	-1.17155057014944	0.0294671630693808	-0.476310536709847	-1.32030424808329	-1.87902699166482	1.48861579902191	0.447628211117156	0.972614299083489	-0.333017353397214	0.611631119975144	0.864817912278576	-0.343855156937177	1.60811757322677	0.41796944955126	-0.530322849446826	-0.0546522998200065	-1.65096875604022	0.0084830826937791	1.15347273043897	-2.84993817511142	-1.01933507041464	-0.144444483995083	0.861982445885746	1.51089075142447	1.79001450886764	1.01022850665633	0.871422043503767	-0.27224161370309	-1.14869780332267	-0.368460125058014	1.03942240639324	-0.754897054178307	-1.52067158083985	-1.0075306089336	-0.127685085601847	0.436682506267485	0.601340946835987	0.720547287965626	0.339902609083658	-0.0344928077104101	0.343467136138448	0.738560433599845	-0.95445949378056	0.0410879515879141	-0.435081408413971	-0.37495960359949	0.843698747094603	-0.507580246544372	0.406147122375586	-2.46789031489663	-0.757147455936807	2.82247649529949	0.771733722573657	-0.422718282813563
S101	-0.923092397985959	0.631352531031654	-1.17359739008414	-0.955675301402777	1.71312730351182	-1.56820145024014	-0.0977278460034159	1.28494841874724	-0.784326737894053	1.68419781561678	0.089405043791011	-0.616923523556835	-2.61897986645714	-0.390035878448041	0.790464252498309	-0.733233451654723	-2.25936302276316	-0.993415406860594	-1.25578471325513	-0.0381869231561444	0.991412976733183	0.600750548660426	-2.47576181846248	-0.0864395397438761	-0.325042623022105	0.884921856687746	0.282159901997338	-0.102306028403902	-0.86675552846337	0.69200877756818	-1.39770205565474	1.38169804468536	-1.19777832999223	0.0887546541961173	-0.153538579517941	-0.486579781323293	-0.418827768037865	-0.835935253377199	0.472044612186732	0.857102713338015	-0.847430735161772	0.810670584903796	1.52592522673193	0.92729070768087	-1.55013331899211	-0.862870590159687	-1.33277947115167	-1.62177682184277	0.338846890653877	-1.83188849480099	-1.63138398478479	1.30330180236463	-0.382909257569777	-0.155483591560897	0.68045647527139	0.743892855941913	-0.171825765038527	0.259895593278781	1.30534228622089	0.500936389517848	0.677911006124145	-1.31855012917028	0.393041044629881	-0.338087342586978	0.184112715008592	1.89251457823921	-1.44273078673003	0.205126646682942	-0.437828971490852	-1.20047326345159	0.275852629377715	0.212072743796525	1.56400271444599	-0.29736792727556	0.768158347144632	0.522939439514935	1.14600518075645	0.252488020119792	-1.26290566544501	-0.595779686965012	-0.508615999523907	0.693362298553389	-0.424050590281674	1.46406475260475	0.617511751224365	0.514124128322292	1.32037679156142	0.392462857040437	-0.0168965451184979	2.66000246592659	-0.380160584584397	0.583585720475095	0.0435616905015519	0.350994501340332	0.603378266004775	-0.840805751691224	-0.518057656200179	0.434181694944436	-0.487209597030007	-0.87206475332948
S102	-0.258693611316935	1.03915127337445	1.0257410442443	0.261592042948169	0.60713444499129	2.12311303060712	-0.173474760804089	-0.441541372163553	-1.76051370927177	-1.04764169643754	0.445829852832575	1.07008819865582	-0.7533427879029	-0.762701317468394	-0.283372449019188	0.0839993401242768	1.63894985648428	-0.709225362437331	1.33247625506	-1.60491931883498	-0.89191961786796	-0.758922030618851	-0.128111831887595	-0.498844242279013	0.990996516239925	-0.649813773932192	-0.957339534032309	-0.891034870753808	1.09886237592775	-0.0963840246913742	-0.671175501464654	-0.393751948664741	1.69874724890027	0.261006929343039	0.223814219459293	0.252981093588331	1.34454676256492	0.999828139224805	-0.749660464382064	-0.0568001368325413	1.61178015034088	0.385011131534138	-0.194131295066772	-0.297237591144291	0.19242813643982	-0.837881083943916	0.415183943479886	0.659564651523544	-2.00771474813084	0.93463646741557	-0.353491232369482	-0.271982925935271	0.0135782394030184	0.141517484433361	1.88708888706833	-2.27155420304208	2.12155708068636	-0.520076474564164	-0.737769250623548	-0.696098267298795	-0.634932825895966	-0.376607493385382	-0.612542957237105	0.438263845138652	0.683236856495291	1.47763326575274	1.23765625167463	-0.377459325246721	1.08592932497337	0.208078104695127	-1.17794380521414	-0.0755257425927019	-0.606204038357928	-0.348223091848189	0.427989359517852	1.54776028270464	-0.329529840767079	0.198086996619894	1.17341245286627	0.0320981552290201	-0.0461444912543048	-0.511289081271289	1.84993710523884	-0.54355792371089	-0.41326110269287	0.741243227484957	1.92074690349967	1.34138887703543	0.532268070113702	-1.41586759063654	-0.278969368178398	0.286882033864799	-0.893642457895208	1.48863891157937	-0.0750762391307214	1.51245791873156	0.715791573377867	-1.79695113804095	-1.11015223120177	-1.02591594897912
S103	0.00905512606180551	-0.678321912613986	-0.15037471455647	-0.846302142552614	-0.393249179780916	-0.628661353840769	0.315577961768089	2.14961321293802	-0.490022459507105	0.956966785389194	-3.28391127721411	-1.00425982817564	0.0964367106479002	-1.59986212968617	1.32366235527451	1.53097045464076	-1.3630151136092	-0.28589522978104	-0.891225372047896	0.253752364335973	0.891323532688462	1.12478137654074	-0.0264160925962737	0.168774717153185	-1.19724933012508	-0.14947647482134	0.033731241997872	-0.409963969003795	-0.578011487414437	0.263180593847531	0.382728860532036	0.994655539660894	0.416020949105642	1.41619453689901	-0.609557508788889	-1.03576246975483	-1.24228420025104	-0.895629792923406	1.03166178000113	1.07792988854003	-0.231354669975094	-0.742607513126205	1.1311886993645	0.72211110106867	-1.05507513652502	-0.809987039955941	-0.654981104198452	-1.86500342931968	0.389716887232047	-0.57654902279394	-1.12367098056712	0.684165893206889	1.52451436454421	0.372387781443216	1.25025550873475	0.457823105127982	-0.287329016887471	1.54289300589159	0.953956082378574	0.615982983266407	-1.90808070071018	0.119533731350369	-1.01691056788833	0.671362726123709	-0.818704184796682	-1.51448307398812	0.0946489378686325	0.0632020307876311	0.0758784475931754	-0.549737453461194	0.15818530459704	-2.20607410071263	1.20745332218788	0.234210781655575	1.712524259744	-0.366093660624966	0.609218551345619	-1.22871552933681	-1.38875685925308	-0.783230542172268	0.631365514552945	-0.703544833143554	1.01330847893286	0.434871957841465	-0.433575324634041	-0.280197619297045	1.685007907609	0.0635484939193708	-0.745164273761962	1.02931615331488	-1.84069330624201	0.748023911186462	-0.757284287145684	-0.159485029556775	-1.80192082311587	-0.287856406975209	0.68961238346674	-0.886439492562066	-0.18558422492502	0.343136402765606
S104	0.383437996132402	-0.855050718392333	-0.563778927847553	-0.308217802562773	-0.0706895277832518	-1.16545478899034	0.506488339412126	-0.24473645774753	0.105454653139654	0.551867650335269	1.1093570600169	-1.86029488406705	0.434055613836237	0.290257446129761	-2.08681144485259	1.90261427961603	1.07976155544051	-0.0317350434273833	-1.59253623291251	1.6587661003702	1.09443946690721	0.831913049159326	-0.984150335309805	0.563627099985614	-0.925870846077963	1.47417041431534	0.213394555433575	-1.74081821310001	-0.0654682654298665	0.388239040383056	1.1244429149974	1.50996814136689	-0.323098359319054	0.879459394215455	-1.50098838671522	2.29619416349769	-1.34558314618311	-0.826698140511401	1.15117678852717	0.694060111740311	-0.976474368424056	-0.112831064426163	1.50403786655227	1.76315746592062	-0.679756212999926	-0.461047540469004	-0.441390758916227	0.326304925553642	-1.45900905658235	-2.03495818358478	0.00948487165532083	1.17337567266251	0.060158547074893	-0.883191564323567	1.31619868799731	0.4580526043915	-0.383583404741849	2.33024593170269	1.21767844878632	-1.04577359383328	-0.0366498223372945	-0.816596306578712	-1.55996990884443	1.41870436232864	0.323702869660674	-0.457378961542353	0.47265437571798	-0.562317618170919	0.831886438490292	0.0225240472125843	1.35488770199391	-0.568403328709287	-0.273883858024086	-1.50088286079709	0.102968690012105	-0.390652429295991	0.165177883320594	0.788133607377625	-0.000756252126606627	0.838469040427199	-0.545468388478724	-0.431201190919319	-1.29638298475042	1.36272964985334	-0.473090817240501	-0.844875582927859	-0.0742764181508463	-0.81807831082613	-0.876690111511367	1.30493468167693	-0.368782159316643	1.47248321481601	0.926218994976142	0.00805720274730929	-0.49331002291775	-0.492930130927366	0.468835657665252	-0.462445343718008	0.0574919129648938	0.797378281239894
